"user_id","predict"
20692,-2.84023832345197
20710,-2.35537494359249
20722,-3.04514880828085
20724,-3.43028847737784
20752,-2.59476108769328
20764,-2.68304555327217
20778,-3.16501704697978
20808,-2.86945282818083
20814,-1.77426169078133
20828,-3.00416671131507
20850,-3.10160270209365
20865,-3.51097254985027
20866,-3.2879633378771
20878,-3.45201641760811
20883,-3.1382266254019
20889,-2.83716027125357
20896,-2.9601065621509
20955,-3.1804888438268
20963,-3.00108865911667
20966,-2.15482263242114
20967,-2.99239911907815
20988,-3.55195464681604
20991,-3.2457011194522
21000,-3.38802625895294
21026,-3.210782913987
21033,-2.85496580434458
21055,-3.0165604559637
21070,-2.6723671079673
21096,-3.2457011194522
21111,-2.96052190818686
21184,-3.29146698645943
21198,-2.35665506505162
21234,-3.59421686524094
21250,-3.0468545261239
21275,-2.9601065621509
21293,-3.09852464989525
21312,-3.39238443261046
21328,-2.23242865269517
21336,-3.16373692552065
21340,-2.87686224676022
21363,-2.74522641582438
21369,-3.08783662308968
21376,-2.93459626203215
21380,-3.08613090524662
21390,-2.31439284662672
21396,-3.18439589558319
21420,-3.59421686524094
21443,-3.29146698645943
21446,-3.14258479905942
21466,-2.62356024638618
21495,-2.37217238518773
21498,-1.98781619235964
21521,-2.75827412952042
21524,-3.26245303775835
21525,-2.82847073121505
21529,-2.99111899761903
21537,-2.87814236821935
21540,-3.55195464681604
21579,-3.14258479905942
21627,-3.34704416198716
21644,-3.55323476827517
21647,-2.88122042041775
21728,-3.00108865911667
21757,-2.9601065621509
21783,-2.83588014979445
21793,-3.18747394778159
21796,-2.85368568288546
21815,-3.2879633378771
21816,-3.49765759274743
21832,-3.3777893540485
21845,-3.22845604474736
21847,-2.31567296808584
21854,-2.87686224676022
21904,-3.04207075608245
21913,-3.00150400515263
21931,-3.18747394778159
21942,-3.22845604474736
21946,-2.87814236821935
21970,-3.51097254985027
21978,-3.1804888438268
21981,-3.22147094079258
21986,-3.45667549578166
21999,-3.18747394778159
22006,-1.98781619235964
22019,-2.97557835899793
22032,-2.7465065372835
22036,-3.2879633378771
22044,-3.0817727315891
22099,-3.0165604559637
22106,-3.26507996805561
22112,-3.22409787108984
22116,-2.81164997113483
22158,-3.25176501095278
22165,-3.26636008951474
22171,-2.31567296808584
22178,-3.51225267130939
22196,-2.87814236821935
22204,-2.89361416506638
22218,-3.51225267130939
22254,-2.79531339886463
22272,-2.89902595350875
22274,-2.95882644069177
22300,-2.87814236821935
22306,-3.63519896220672
22331,-2.5507009385291
22334,-3.38802625895294
22339,-6.14359355531139
22363,-3.24698124091133
22383,-3.63519896220672
22391,-2.88122042041775
22395,-2.81164997113483
22419,-2.9742982375388
22453,-2.8526320681006
22483,-3.16980081702123
22484,-2.31567296808584
22509,-3.16373692552065
22524,-3.63391884074759
22528,-2.92220251738352
22534,-3.43028847737784
22566,-2.99239911907815
22588,-3.18311577412406
22617,-3.55323476827517
22656,-3.26943814171314
22660,-3.26943814171314
22661,-2.83716027125357
22670,-2.83588014979445
22697,-2.83154878341345
22711,-3.22409787108984
22721,-2.63266513246065
22732,-2.8103698496757
22744,-3.25176501095278
22754,-3.20471902248642
22760,-2.9104349251466
22763,-3.24698124091133
22779,-3.39238443261046
22792,-2.63574318465905
22828,-2.79659352032376
22841,-3.28500997754661
22868,-3.35140233564469
22895,-3.51225267130939
22958,-3.124034950014
22991,-2.95882644069177
22993,-2.31875102028424
23011,-3.34704416198716
23013,-3.63391884074759
23072,-3.30606206502139
23080,-3.22147094079258
23098,-3.22537799254896
23108,-3.51533072350779
23154,-3.38930638041207
23161,-3.210782913987
23172,-3.61594480547121
23184,-3.00416671131507
23206,-2.3567005883407
23210,-2.81164997113483
23266,-2.87814236821935
23283,-3.20950279252788
23289,-2.63574318465905
23293,-3.38802625895294
23295,-3.43028847737784
23319,-3.1804888438268
23344,-3.28372985608749
23372,-3.2879633378771
23382,-2.95882644069177
23385,-2.93459626203215
23441,-2.93331614057303
23448,-3.59421686524094
23450,-3.59421686524094
23451,-2.86945282818083
23465,-2.95882644069177
23517,-2.87686224676022
23520,-2.41706153390989
23569,-3.0817727315891
23582,-3.04514880828085
23585,-2.7992562264862
23589,-2.93459626203215
23592,-3.1685206955621
23606,-3.20599914394555
23637,-2.91912446518512
23639,-3.55195464681604
23640,-2.89361416506638
23706,-3.29274710791856
23723,-3.20471902248642
23742,-3.04079063462332
23752,-3.33244908342521
23802,-3.06062060512787
23803,-2.11076248325697
23817,-2.78620851279015
23823,-2.15046445876362
23851,-3.30734218648052
23852,-2.5507009385291
23878,-3.51225267130939
23881,-2.66326222189283
23885,-3.18747394778159
23907,-2.84569381967615
23929,-2.91912446518512
23954,-2.9631846143493
23962,-2.54467410465303
23971,-3.04079063462332
24006,-3.00022388369351
24023,-2.78590040660187
24039,-2.88795603810105
24061,-3.51097254985027
24065,-3.47434862654201
24090,-2.8526320681006
24114,-2.87686224676022
24138,-2.99239911907815
24147,-2.93459626203215
24163,-2.95013690065325
24173,-3.47434862654201
24185,-3.38802625895294
24199,-2.39763716201739
24204,-3.124034950014
24205,-3.47127057434362
24253,-2.19272667718852
24271,-2.8816357664537
24325,-3.55195464681604
24327,-2.83588014979445
24340,-3.49765759274743
24348,-3.63519896220672
24363,-2.62228012492705
24370,-3.20471902248642
24403,-3.22409787108984
24423,-3.55631282047356
24436,-2.39763716201739
24439,-2.99980853765755
24464,-3.42900835591872
24489,-2.88122042041775
24494,-3.08613090524662
24503,-2.92220251738352
24508,-3.1804888438268
24510,-2.97557835899793
24527,-3.34832428344629
24535,-3.59293674378182
24537,-3.22409787108984
24553,-2.06850026483207
24554,-3.18311577412406
24559,-2.81472802333322
24572,-3.28668321641798
24573,-3.31042023867891
24625,-3.28808802974501
24673,-3.35140233564469
24686,-3.31042023867891
24699,-2.59476108769328
24701,-3.1271130022124
24733,-3.20612383581346
24749,-3.04207075608245
24758,-3.51225267130939
24775,-2.95882644069177
24785,-2.8103698496757
24789,-2.99980853765755
24815,-3.22537799254896
24816,-3.43028847737784
24846,-3.0468545261239
24848,-3.51533072350779
24854,-2.83716027125357
24855,-3.00108865911667
24907,-2.74522641582438
24921,-3.22845604474736
24924,-3.16809509917817
24936,-2.66326222189283
24958,-2.9742982375388
24977,-2.89361416506638
24981,-3.47127057434362
24985,-3.31042023867891
24989,-3.05626243147035
25001,-3.08305285304823
25009,-2.77300161041303
25020,-3.20950279252788
25052,-3.26943814171314
25089,-3.34832428344629
25113,-3.22147094079258
25121,-2.15174458022274
25141,-3.43028847737784
25148,-3.28668321641798
25201,-3.30606206502139
25221,-3.63391884074759
25226,-2.7146293263922
25239,-3.20599914394555
25243,-3.08613090524662
25257,-2.87686224676022
25310,-2.72402765023795
25311,-3.61286675327281
25312,-3.37343118039098
25325,-3.41569339881588
25357,-2.9601065621509
25369,-2.95882644069177
25407,-2.67672528162483
25409,-3.22409787108984
25454,-3.26943814171314
25467,-2.27776892331847
25480,-2.9601065621509
25564,-2.23370877415429
25581,-1.94991214759226
25598,-3.51097254985027
25614,-3.04207075608245
25617,-3.20950279252788
25621,-2.93767431423055
25622,-2.8362954958304
25624,-3.00108865911667
25637,-3.18439589558319
25655,-3.03338121604393
25708,-3.124034950014
25713,-3.41441327735676
25717,-3.25484306315118
25745,-3.55631282047356
25760,-2.11076248325697
25793,-2.9601065621509
25824,-3.38930638041207
25832,-3.124034950014
25837,-3.26636008951474
25840,-3.2879633378771
25854,-3.24274775912171
25867,-2.855710120299
25900,-2.7177073785906
25957,-3.43028847737784
25960,-2.917844343726
25971,-3.46999045288449
25987,-2.83154878341345
25992,-3.10550975385004
26017,-2.7465065372835
26044,-2.39924892671014
26051,-3.00022388369351
26061,-3.22147094079258
26067,-2.91912446518512
26090,-3.08613090524662
26093,-2.77300161041303
26102,-2.92893813506682
26136,-2.83757561728953
26151,-2.91912446518512
26198,-3.04079063462332
26217,-3.51533072350779
26220,-3.55323476827517
26239,-3.30606206502139
26269,-3.38802625895294
26316,-3.01528033450458
26335,-3.57060453484791
26341,-3.38802625895294
26345,-3.22019081933345
26350,-3.16980081702123
26368,-2.99111899761903
26369,-2.15174458022274
26406,-2.62356024638618
26410,-3.34832428344629
26423,-2.88122042041775
26431,-3.49637747128831
26439,-3.63391884074759
26481,-2.9601065621509
26509,-3.22019081933345
26548,-3.16501704697978
26570,-3.06062060512787
26584,-3.29274710791856
26598,-2.99980853765755
26638,-1.34342812158367
26665,-2.87855771425531
26681,-3.0468545261239
26704,-3.24698124091133
26706,-3.00416671131507
26716,-3.20471902248642
26769,-3.05754255292948
26823,-2.19144655572939
26858,-3.08305285304823
26880,-2.47181479679595
26887,-3.47434862654201
26932,-3.18439589558319
26933,-2.76500974720372
26977,-3.29274710791856
27001,-2.59168303549488
27074,-3.1804888438268
27104,-2.7177073785906
27110,-3.24698124091133
27135,-3.08305285304823
27159,-3.63519896220672
27190,-3.26636008951474
27191,-3.61158663181369
27199,-3.29146698645943
27227,-2.19144655572939
27232,-3.49637747128831
27240,-3.2879633378771
27246,-2.70552444031773
27295,-2.95882644069177
27328,-3.51225267130939
27338,-3.35140233564469
27367,-2.97557835899793
27374,-2.913512977345
27375,-3.63519896220672
27378,-3.28500997754661
27383,-2.63574318465905
27401,-1.90893005062649
27418,-3.26507996805561
27424,-2.95141702211238
27460,-2.81398370737881
27464,-3.43336652957624
27467,-2.63138501100153
27478,-3.04079063462332
27482,-3.01528033450458
27535,-3.0196385081621
27555,-3.35140233564469
27556,-2.7177073785906
27561,-2.95882644069177
27575,-3.28668321641798
27607,-3.24698124091133
27609,-2.87686224676022
27669,-2.31567296808584
27674,-1.98653607090052
27693,-2.99980853765755
27702,-3.16501704697978
27705,-2.39635704055827
27719,-2.8103698496757
27792,-2.53018708081678
27805,-3.39238443261046
27813,-3.01761407074856
27821,-3.26245303775835
27824,-3.124034950014
27854,-2.60415941153902
27862,-2.5507009385291
27863,-3.59421686524094
27867,-3.12753859859633
27879,-3.0817727315891
27886,-2.31567296808584
27904,-3.210782913987
27996,-3.05626243147035
28008,-2.81164997113483
28084,-2.92220251738352
28091,-2.16726190035885
28112,-2.9104349251466
28116,-2.75561142335798
28133,-2.95449507431078
28145,-3.26943814171314
28169,-2.93767431423055
28249,-2.79659352032376
28251,-2.19272667718852
28274,-2.51279689376173
28319,-2.96052190818686
28339,-2.91912446518512
28347,-3.33372920488433
28358,-3.0817727315891
28361,-2.8681727067217
28370,-3.08783662308968
28384,-3.43336652957624
28407,-2.84023832345197
28437,-3.18439589558319
28440,-3.46999045288449
28441,-3.03338121604393
28460,-2.99547717127655
28472,-3.65384885023859
28480,-2.5507009385291
28481,-2.83154878341345
28551,-3.45667549578166
28554,-2.95449507431078
28572,-3.26117291629923
28597,-2.06982590958028
28601,-2.19580472938692
28613,-2.90915480368748
28614,-3.24698124091133
28624,-2.95924178672773
28640,-2.27473639440915
28662,-3.124034950014
28670,-3.03338121604393
28682,-3.0468545261239
28691,-2.97791209524191
28704,-2.83716027125357
28706,-2.84065366948793
28734,-3.12275482855487
28744,-2.84023832345197
28753,-2.99547717127655
28805,-3.12275482855487
28810,-2.0852977064273
28881,-3.49765759274743
28882,-3.20907719614395
28897,-3.49637747128831
28918,-2.27469087112007
28947,-2.917844343726
28955,-2.5856562016188
29010,-2.93767431423055
29025,-2.62663829858458
29041,-3.0817727315891
29064,-3.29146698645943
29089,-2.92261786341948
29093,-3.0817727315891
29149,-2.2492260942904
29151,-2.6077931010908
29160,-3.20612383581346
29169,-2.00333351249575
29171,-3.00416671131507
29183,-3.20599914394555
29223,-3.63391884074759
29227,-3.08305285304823
29228,-2.85135194664147
29272,-3.08305285304823
29291,-2.7992562264862
29297,-2.83588014979445
29299,-2.7717214889539
29302,-2.84023832345197
29349,-2.59040291403575
29355,-2.19144655572939
29356,-5.95327814904448
29413,-2.83716027125357
29431,-3.34832428344629
29485,-3.26943814171314
29497,-3.51225267130939
29536,-3.46999045288449
29563,-2.75827412952042
29579,-2.8816357664537
29584,-3.38930638041207
29605,-3.09852464989525
29606,-3.51533072350779
29609,-2.31567296808584
29625,-3.34832428344629
29631,-2.62228012492705
29650,-2.93692999827613
29661,-3.12275482855487
29698,-2.81472802333322
29699,-3.00108865911667
29765,-3.29146698645943
29773,-2.73201951344726
29775,-3.22537799254896
29782,-3.38802625895294
29795,-3.51225267130939
29808,-3.2879633378771
29811,-3.20599914394555
29838,-3.43028847737784
29854,-3.2457011194522
29912,-3.30606206502139
29932,-3.09724452843613
29934,-2.16959563660284
29986,-2.19272667718852
30017,-2.35973311725002
30036,-2.8103698496757
30087,-3.00416671131507
30091,-3.16373692552065
30092,-3.37471130185011
30095,-3.20950279252788
30101,-3.63391884074759
30109,-3.51225267130939
30118,-3.22845604474736
30169,-2.43733913752404
30180,-3.63519896220672
30195,-2.45804363087567
30197,-2.75827412952042
30226,-3.22147094079258
30231,-3.33372920488433
30242,-3.04207075608245
30269,-2.88122042041775
30275,-3.08783662308968
30302,-2.92261786341948
30306,-3.30606206502139
30325,-3.26636008951474
30326,-3.124034950014
30331,-3.35140233564469
30351,-3.18439589558319
30394,-3.22409787108984
30405,-2.06978038629119
30423,-3.49637747128831
30430,-2.77374592636745
30437,-3.28668321641798
30438,-2.89669221726477
30453,-2.5537789907275
30465,-3.16501704697978
30476,-3.22019081933345
30506,-3.37471130185011
30537,-2.77607966261143
30552,-3.04207075608245
30561,-2.9104349251466
30562,-2.79531339886463
30618,-2.78620851279015
30640,-2.8526320681006
30643,-3.28668321641798
30644,-2.95013690065325
30670,-3.20599914394555
30672,-3.26117291629923
30741,-2.56009926237485
30747,-2.06978038629119
30761,-3.08305285304823
30766,-3.08305285304823
30771,-3.1804888438268
30778,-3.1685206955621
30794,-3.16514173884768
30810,-3.3777893540485
30817,-3.10160270209365
30838,-3.29274710791856
30841,-2.37607943694412
30885,-3.47127057434362
30894,-3.18311577412406
30902,-2.19272667718852
30913,-2.88795603810105
30958,-3.04557440466478
30967,-2.83588014979445
31008,-3.09724452843613
31023,-3.24698124091133
31030,-2.99239911907815
31033,-3.08783662308968
31055,-2.4781350684433
31073,-3.46999045288449
31086,-2.87727759279618
31088,-3.12881872005546
31099,-2.63138501100153
31113,-3.124034950014
31129,-3.39238443261046
31134,-2.66454234335195
31139,-2.8681727067217
31187,-3.51533072350779
31244,-3.09724452843613
31248,-3.0817727315891
31281,-3.2457011194522
31286,-3.31042023867891
31309,-3.01528033450458
31360,-3.26117291629923
31385,-2.15174458022274
31391,-3.04557440466478
31423,-2.59040291403575
31485,-3.28668321641798
31496,-2.90915480368748
31525,-3.35140233564469
31545,-2.86945282818083
31551,-2.7042443188586
31567,-3.43028847737784
31578,-3.18747394778159
31584,-2.9742982375388
31614,-2.81164997113483
31649,-2.39763716201739
31650,-3.25048488949366
31653,-3.18439589558319
31654,-3.20907719614395
31655,-3.08305285304823
31664,-3.63519896220672
31699,-2.97791209524191
31704,-2.87855771425531
31713,-3.210782913987
31744,-3.45667549578166
31755,-2.79967157252215
31759,-3.04207075608245
31780,-2.83757561728953
31806,-3.00108865911667
31830,-2.75827412952042
31854,-3.05754255292948
31884,-2.06978038629119
31898,-2.85496580434458
31901,-3.65384885023859
31918,-3.16373692552065
31955,-6.11720653690758
32008,-2.27473639440915
32037,-2.63138501100153
32071,-2.8526320681006
32072,-3.16501704697978
32080,-3.08305285304823
32087,-3.26245303775835
32090,-3.04207075608245
32097,-3.00108865911667
32119,-3.20471902248642
32130,-2.23370877415429
32131,-2.91912446518512
32132,-2.67672528162483
32147,-2.99547717127655
32160,-2.27469087112007
32202,-1.58932070337832
32217,-3.22537799254896
32250,-3.18439589558319
32251,-3.20612383581346
32273,-3.41103432064234
32279,-2.31567296808584
32299,-3.00108865911667
32310,-3.20599914394555
32312,-3.30734218648052
32334,-3.00108865911667
32339,-3.08783662308968
32342,-3.08305285304823
32392,-2.87814236821935
32397,-3.30734218648052
32419,-3.09724452843613
32431,-3.29274710791856
32451,-2.64877519805658
32460,-3.26507996805561
32481,-3.1271130022124
32531,-3.47434862654201
32554,-2.855710120299
32594,-2.75433130189885
32606,-3.12275482855487
32613,-2.62663829858458
32625,-2.23370877415429
32691,-3.16501704697978
32693,-2.66454234335195
32695,-3.04207075608245
32716,-3.45667549578166
32717,-3.43028847737784
32761,-3.12275482855487
32766,-2.92220251738352
32775,-2.8059918441695
32799,-2.91953981122108
32804,-3.59421686524094
32823,-3.26636008951474
32824,-2.88122042041775
32853,-3.26507996805561
32871,-3.49765759274743
32903,-2.27341074966094
32905,-3.42900835591872
32929,-3.18747394778159
32949,-3.20907719614395
32990,-3.43336652957624
33069,-2.91912446518512
33073,-3.08305285304823
33088,-3.00108865911667
33094,-3.22845604474736
33106,-2.87814236821935
33112,-2.70552444031773
33122,-2.7992562264862
33123,-3.18747394778159
33131,-2.8362954958304
33194,-3.16501704697978
33203,-2.93459626203215
33223,-3.124034950014
33243,-2.88122042041775
33250,-2.93459626203215
33252,-3.2879633378771
33268,-3.25048488949366
33279,-2.7042443188586
33281,-2.93331614057303
33283,-2.93564987681701
33306,-2.15174458022274
33320,-3.55323476827517
33323,-3.01528033450458
33333,-3.16501704697978
33376,-2.9631846143493
33418,-3.26507996805561
33424,-3.04207075608245
33428,-2.9601065621509
33440,-3.49765759274743
33443,-2.7992562264862
33454,-3.0196385081621
33477,-3.2879633378771
33481,-3.41569339881588
33497,-3.47127057434362
33498,-2.02751816786629
33507,-3.22147094079258
33509,-2.59040291403575
33519,-3.0743633130097
33531,-3.0499325783223
33535,-2.60907322254993
33536,-2.11080800654605
33595,-3.16501704697978
33613,-3.124034950014
33629,-3.04207075608245
33649,-2.89466777985123
